client_id,emp_var_rate,cons_price_idx,euribor_three_months,number_employed,y
40169,-1.7,94.215,0.846,4991.6,no
40170,-1.7,94.215,0.846,4991.6,no
40171,-1.7,94.215,0.846,4991.6,no
40172,-1.7,94.215,0.861,4991.6,yes
40173,-1.7,94.215,0.861,4991.6,no
40174,-1.7,94.215,0.861,4991.6,no
40175,-1.7,94.215,0.861,4991.6,yes
40176,-1.7,94.215,0.861,4991.6,no
40177,-1.7,94.215,0.861,4991.6,yes
40178,-1.7,94.215,0.861,4991.6,yes
40179,-1.7,94.215,0.861,4991.6,no
40180,-1.7,94.215,0.861,4991.6,no
40181,-1.7,94.215,0.861,4991.6,no
40182,-1.7,94.215,0.861,4991.6,no
40183,-1.7,94.215,0.861,4991.6,yes
40184,-1.7,94.215,0.861,4991.6,yes
40185,-1.7,94.215,0.861,4991.6,no
40186,-1.7,94.215,0.861,4991.6,no
40187,-1.7,94.215,0.861,4991.6,no
40188,-1.7,94.215,0.861,4991.6,yes
40189,-1.7,94.215,0.861,4991.6,no
40190,-1.7,94.215,0.861,4991.6,no
40191,-1.7,94.215,0.87,4991.6,yes
40192,-1.7,94.215,0.87,4991.6,yes
40193,-1.7,94.215,0.87,4991.6,yes
40194,-1.7,94.215,0.87,4991.6,yes
40195,-1.7,94.215,0.87,4991.6,no
40196,-1.7,94.215,0.87,4991.6,yes
40197,-1.7,94.215,0.87,4991.6,yes
40198,-1.7,94.215,0.87,4991.6,yes
40199,-1.7,94.215,0.87,4991.6,yes
40200,-1.7,94.215,0.87,4991.6,yes
40201,-1.7,94.215,0.87,4991.6,yes
40202,-1.7,94.215,0.87,4991.6,yes
40203,-1.7,94.215,0.87,4991.6,yes
40204,-1.7,94.215,0.876,4991.6,no
40205,-1.7,94.215,0.876,4991.6,no
40206,-1.7,94.215,0.876,4991.6,no
40207,-1.7,94.215,0.876,4991.6,yes
40208,-1.7,94.215,0.876,4991.6,no
40209,-1.7,94.215,0.876,4991.6,no
40210,-1.7,94.215,0.876,4991.6,yes
40211,-1.7,94.215,0.876,4991.6,no
40212,-1.7,94.215,0.876,4991.6,yes
40213,-1.7,94.215,0.876,4991.6,no
40214,-1.7,94.215,0.876,4991.6,no
40215,-1.7,94.215,0.876,4991.6,no
40216,-1.7,94.215,0.876,4991.6,yes
40217,-1.7,94.215,0.881,4991.6,no
40218,-1.7,94.215,0.881,4991.6,yes
40219,-1.7,94.215,0.881,4991.6,no
40220,-1.7,94.215,0.881,4991.6,yes
40221,-1.7,94.215,0.881,4991.6,yes
40222,-1.7,94.215,0.884,4991.6,no
40223,-1.7,94.215,0.884,4991.6,yes
40224,-1.7,94.215,0.884,4991.6,no
40225,-1.7,94.215,0.884,4991.6,yes
40226,-1.7,94.215,0.884,4991.6,yes
40227,-1.7,94.215,0.884,4991.6,yes
40228,-1.7,94.215,0.884,4991.6,yes
40229,-1.7,94.215,0.884,4991.6,yes
40230,-1.7,94.215,0.884,4991.6,yes
40231,-1.7,94.215,0.884,4991.6,yes
40232,-1.7,94.215,0.884,4991.6,no
40233,-1.7,94.215,0.884,4991.6,no
40234,-1.7,94.215,0.884,4991.6,yes
40235,-1.7,94.215,0.884,4991.6,yes
40236,-1.7,94.215,0.884,4991.6,no
40237,-1.7,94.215,0.884,4991.6,no
40238,-1.7,94.215,0.885,4991.6,yes
40239,-1.7,94.215,0.885,4991.6,yes
40240,-1.7,94.215,0.885,4991.6,yes
40241,-1.7,94.215,0.885,4991.6,yes
40242,-1.7,94.215,0.885,4991.6,no
40243,-1.7,94.215,0.885,4991.6,yes
40244,-1.7,94.215,0.885,4991.6,yes
40245,-1.7,94.215,0.885,4991.6,yes
40246,-1.7,94.215,0.885,4991.6,yes
40247,-1.7,94.215,0.885,4991.6,yes
40248,-1.7,94.215,0.889,4991.6,no
40249,-1.7,94.215,0.889,4991.6,yes
40250,-1.7,94.215,0.889,4991.6,yes
40251,-1.7,94.215,0.889,4991.6,yes
40252,-1.7,94.215,0.889,4991.6,no
40253,-1.7,94.215,0.889,4991.6,no
40254,-1.7,94.215,0.889,4991.6,no
40255,-1.7,94.215,0.889,4991.6,no
40256,-1.7,94.215,0.889,4991.6,no
40257,-1.7,94.215,0.889,4991.6,no
40258,-1.7,94.215,0.889,4991.6,yes
40259,-1.7,94.215,0.889,4991.6,yes
40260,-1.7,94.215,0.889,4991.6,no
40261,-1.7,94.215,0.889,4991.6,yes
40262,-1.7,94.215,0.893,4991.6,yes
40263,-1.7,94.215,0.893,4991.6,yes
40264,-1.7,94.215,0.893,4991.6,no
40265,-1.7,94.215,0.893,4991.6,yes
40266,-1.7,94.215,0.893,4991.6,yes
40267,-1.7,94.215,0.893,4991.6,no
40268,-1.7,94.215,0.893,4991.6,no
40269,-1.7,94.215,0.893,4991.6,no
40270,-1.7,94.215,0.893,4991.6,no
40271,-1.7,94.215,0.893,4991.6,no
40272,-1.7,94.215,0.893,4991.6,yes
40273,-1.7,94.215,0.893,4991.6,yes
40274,-1.7,94.215,0.893,4991.6,no
40275,-1.7,94.215,0.896,4991.6,yes
40276,-1.7,94.215,0.896,4991.6,yes
40277,-1.7,94.215,0.896,4991.6,no
40278,-1.7,94.215,0.896,4991.6,yes
40279,-1.7,94.215,0.896,4991.6,yes
40280,-1.7,94.215,0.896,4991.6,yes
40281,-1.7,94.215,0.896,4991.6,yes
40282,-1.7,94.215,0.896,4991.6,no
40283,-1.7,94.215,0.896,4991.6,yes
40284,-1.7,94.215,0.896,4991.6,yes
40285,-1.7,94.215,0.896,4991.6,no
40286,-1.7,94.215,0.896,4991.6,yes
40287,-1.7,94.215,0.899,4991.6,yes
40288,-1.7,94.215,0.899,4991.6,no
40289,-1.7,94.215,0.899,4991.6,yes
40290,-1.7,94.215,0.899,4991.6,no
40291,-1.7,94.215,0.899,4991.6,yes
40292,-1.7,94.215,0.899,4991.6,yes
40293,-1.7,94.215,0.899,4991.6,yes
40294,-1.7,94.215,0.899,4991.6,yes
40295,-1.7,94.215,0.899,4991.6,yes
40296,-1.7,94.215,0.899,4991.6,yes
40297,-1.7,94.215,0.899,4991.6,no
40298,-1.7,94.215,0.899,4991.6,yes
40299,-1.7,94.215,0.899,4991.6,yes
40300,-1.7,94.215,0.899,4991.6,yes
40301,-1.7,94.215,0.899,4991.6,yes
40302,-1.7,94.215,0.899,4991.6,yes
40303,-1.7,94.215,0.899,4991.6,no
40304,-1.7,94.215,0.896,4991.6,no
40305,-1.7,94.215,0.896,4991.6,yes
40306,-1.7,94.215,0.896,4991.6,no
40307,-1.7,94.215,0.896,4991.6,no
40308,-1.7,94.215,0.896,4991.6,no
40309,-1.7,94.215,0.896,4991.6,yes
40310,-1.7,94.215,0.896,4991.6,yes
40311,-1.7,94.215,0.896,4991.6,no
40312,-1.7,94.215,0.896,4991.6,yes
40313,-1.7,94.215,0.896,4991.6,yes
40314,-1.7,94.215,0.896,4991.6,no
40315,-1.7,94.215,0.896,4991.6,yes
40316,-1.7,94.215,0.896,4991.6,no
40317,-1.7,94.215,0.896,4991.6,yes
40318,-1.7,94.215,0.896,4991.6,no
40319,-1.7,94.215,0.896,4991.6,no
40320,-1.7,94.027,0.898,4991.6,no
40321,-1.7,94.027,0.898,4991.6,no
40322,-1.7,94.027,0.898,4991.6,no
40323,-1.7,94.027,0.898,4991.6,no
40324,-1.7,94.027,0.898,4991.6,no
40325,-1.7,94.027,0.898,4991.6,no
40326,-1.7,94.027,0.898,4991.6,no
40327,-1.7,94.027,0.898,4991.6,no
40328,-1.7,94.027,0.898,4991.6,yes
40329,-1.7,94.027,0.898,4991.6,yes
40330,-1.7,94.027,0.898,4991.6,no
40331,-1.7,94.027,0.898,4991.6,no
40332,-1.7,94.027,0.898,4991.6,no
40333,-1.7,94.027,0.898,4991.6,no
40334,-1.7,94.027,0.898,4991.6,no
40335,-1.7,94.027,0.898,4991.6,yes
40336,-1.7,94.027,0.898,4991.6,yes
40337,-1.7,94.027,0.898,4991.6,no
40338,-1.7,94.027,0.898,4991.6,no
40339,-1.7,94.027,0.898,4991.6,no
40340,-1.7,94.027,0.898,4991.6,no
40341,-1.7,94.027,0.898,4991.6,no
40342,-1.7,94.027,0.898,4991.6,yes
40343,-1.7,94.027,0.898,4991.6,no
40344,-1.7,94.027,0.898,4991.6,no
40345,-1.7,94.027,0.899,4991.6,yes
40346,-1.7,94.027,0.899,4991.6,no
40347,-1.7,94.027,0.899,4991.6,yes
40348,-1.7,94.027,0.899,4991.6,yes
40349,-1.7,94.027,0.899,4991.6,yes
40350,-1.7,94.027,0.899,4991.6,yes
40351,-1.7,94.027,0.899,4991.6,yes
40352,-1.7,94.027,0.899,4991.6,yes
40353,-1.7,94.027,0.899,4991.6,no
40354,-1.7,94.027,0.899,4991.6,no
40355,-1.7,94.027,0.899,4991.6,yes
40356,-1.7,94.027,0.899,4991.6,yes
40357,-1.7,94.027,0.899,4991.6,yes
40358,-1.7,94.027,0.899,4991.6,yes
40359,-1.7,94.027,0.9,4991.6,yes
40360,-1.7,94.027,0.9,4991.6,yes
40361,-1.7,94.027,0.9,4991.6,no
40362,-1.7,94.027,0.9,4991.6,yes
40363,-1.7,94.027,0.9,4991.6,yes
40364,-1.7,94.027,0.9,4991.6,yes
40365,-1.7,94.027,0.9,4991.6,yes
40366,-1.7,94.027,0.9,4991.6,yes
40367,-1.7,94.027,0.9,4991.6,yes
40368,-1.7,94.027,0.9,4991.6,yes
40369,-1.7,94.027,0.9,4991.6,no
40370,-1.7,94.027,0.9,4991.6,yes
40371,-1.7,94.027,0.9,4991.6,yes
40372,-1.7,94.027,0.9,4991.6,no
40373,-1.7,94.027,0.9,4991.6,yes
40374,-1.7,94.027,0.9,4991.6,no
40375,-1.7,94.027,0.9,4991.6,yes
40376,-1.7,94.027,0.9,4991.6,no
40377,-1.7,94.027,0.9,4991.6,yes
40378,-1.7,94.027,0.9,4991.6,no
40379,-1.7,94.027,0.9,4991.6,yes
40380,-1.7,94.027,0.9,4991.6,yes
40381,-1.7,94.027,0.9,4991.6,yes
40382,-1.7,94.027,0.9,4991.6,yes
40383,-1.7,94.027,0.9,4991.6,no
40384,-1.7,94.027,0.9,4991.6,yes
40385,-1.7,94.027,0.9,4991.6,yes
40386,-1.7,94.027,0.904,4991.6,no
40387,-1.7,94.027,0.904,4991.6,yes
40388,-1.7,94.027,0.904,4991.6,no
40389,-1.7,94.027,0.904,4991.6,yes
40390,-1.7,94.027,0.904,4991.6,no
40391,-1.7,94.027,0.904,4991.6,yes
40392,-1.7,94.027,0.904,4991.6,yes
40393,-1.7,94.027,0.904,4991.6,no
40394,-1.7,94.027,0.904,4991.6,yes
40395,-1.7,94.027,0.904,4991.6,yes
40396,-1.7,94.027,0.904,4991.6,no
40397,-1.7,94.027,0.904,4991.6,no
40398,-1.7,94.027,0.904,4991.6,yes
40399,-1.7,94.027,0.904,4991.6,yes
40400,-1.7,94.027,0.904,4991.6,yes
40401,-1.7,94.027,0.904,4991.6,yes
40402,-1.7,94.027,0.904,4991.6,yes
40403,-1.7,94.027,0.904,4991.6,no
40404,-1.7,94.027,0.904,4991.6,yes
40405,-1.7,94.027,0.904,4991.6,no
40406,-1.7,94.027,0.904,4991.6,yes
40407,-1.7,94.027,0.904,4991.6,yes
40408,-1.7,94.027,0.904,4991.6,no
40409,-1.7,94.027,0.904,4991.6,no
40410,-1.7,94.027,0.904,4991.6,yes
40411,-1.7,94.027,0.904,4991.6,yes
40412,-1.7,94.027,0.905,4991.6,no
40413,-1.7,94.027,0.905,4991.6,yes
40414,-1.7,94.027,0.905,4991.6,no
40415,-1.7,94.027,0.905,4991.6,no
40416,-1.7,94.027,0.905,4991.6,yes
40417,-1.7,94.027,0.905,4991.6,yes
40418,-1.7,94.027,0.905,4991.6,yes
40419,-1.7,94.027,0.905,4991.6,yes
40420,-1.7,94.027,0.905,4991.6,yes
40421,-1.7,94.027,0.905,4991.6,yes
40422,-1.7,94.027,0.905,4991.6,no
40423,-1.7,94.027,0.905,4991.6,yes
40424,-1.7,94.027,0.905,4991.6,yes
40425,-1.7,94.027,0.905,4991.6,no
40426,-1.7,94.027,0.905,4991.6,yes
40427,-1.7,94.027,0.905,4991.6,yes
40428,-1.7,94.027,0.905,4991.6,yes
40429,-1.7,94.027,0.904,4991.6,no
40430,-1.7,94.027,0.904,4991.6,no
40431,-1.7,94.027,0.904,4991.6,no
40432,-1.7,94.027,0.904,4991.6,no
40433,-1.7,94.027,0.904,4991.6,no
40434,-1.7,94.027,0.904,4991.6,no
40435,-1.7,94.027,0.904,4991.6,yes
40436,-1.7,94.027,0.904,4991.6,no
40437,-1.7,94.027,0.904,4991.6,no
40438,-1.7,94.027,0.904,4991.6,no
40439,-1.7,94.027,0.904,4991.6,yes
40440,-1.7,94.027,0.904,4991.6,yes
40441,-1.7,94.027,0.904,4991.6,yes
40442,-1.7,94.027,0.904,4991.6,yes
40443,-1.7,94.027,0.904,4991.6,yes
40444,-1.7,94.027,0.904,4991.6,no
40445,-1.7,94.027,0.904,4991.6,no
40446,-1.7,94.027,0.904,4991.6,yes
40447,-1.7,94.027,0.904,4991.6,no
40448,-1.7,94.027,0.904,4991.6,yes
40449,-1.7,94.027,0.904,4991.6,yes
40450,-1.7,94.027,0.904,4991.6,yes
40451,-1.7,94.027,0.904,4991.6,no
40452,-1.7,94.027,0.904,4991.6,yes
40453,-1.7,94.027,0.904,4991.6,no
40454,-1.7,94.027,0.904,4991.6,yes
40455,-1.7,94.027,0.904,4991.6,no
40456,-1.7,94.027,0.904,4991.6,no
40457,-1.7,94.027,0.904,4991.6,yes
40458,-1.7,94.027,0.904,4991.6,yes
40459,-1.7,94.027,0.904,4991.6,no
40460,-1.7,94.027,0.904,4991.6,yes
40461,-1.7,94.027,0.904,4991.6,yes
40462,-1.7,94.027,0.904,4991.6,no
40463,-1.7,94.027,0.903,4991.6,yes
40464,-1.7,94.027,0.903,4991.6,no
40465,-1.7,94.027,0.903,4991.6,yes
40466,-1.7,94.027,0.903,4991.6,yes
40467,-1.7,94.027,0.903,4991.6,yes
40468,-1.7,94.027,0.903,4991.6,no
40469,-1.7,94.027,0.903,4991.6,yes
40470,-1.7,94.027,0.903,4991.6,yes
40471,-1.7,94.027,0.903,4991.6,no
40472,-1.7,94.027,0.903,4991.6,yes
40473,-1.7,94.027,0.903,4991.6,yes
40474,-1.7,94.027,0.899,4991.6,no
40475,-1.7,94.027,0.899,4991.6,yes
40476,-1.7,94.027,0.899,4991.6,yes
40477,-1.7,94.027,0.899,4991.6,no
40478,-1.7,94.027,0.899,4991.6,yes
40479,-1.7,94.027,0.899,4991.6,no
40480,-1.7,94.027,0.899,4991.6,yes
40481,-1.7,94.027,0.899,4991.6,yes
40482,-1.7,94.027,0.899,4991.6,yes
40483,-1.7,94.027,0.899,4991.6,yes
40484,-1.7,94.027,0.899,4991.6,yes
40485,-1.7,94.027,0.899,4991.6,yes
40486,-1.7,94.027,0.899,4991.6,no
40487,-1.7,94.027,0.899,4991.6,yes
40488,-1.7,94.027,0.899,4991.6,no
40489,-1.7,94.027,0.899,4991.6,no
40490,-1.7,94.027,0.899,4991.6,yes
40491,-1.7,94.027,0.899,4991.6,no
40492,-1.7,94.027,0.898,4991.6,yes
40493,-1.7,94.027,0.898,4991.6,yes
40494,-1.7,94.027,0.898,4991.6,yes
40495,-1.7,94.027,0.898,4991.6,yes
40496,-1.7,94.027,0.898,4991.6,yes
40497,-1.7,94.027,0.898,4991.6,no
40498,-1.7,94.027,0.898,4991.6,yes
40499,-1.7,94.027,0.898,4991.6,yes
40500,-1.7,94.027,0.898,4991.6,no
40501,-1.7,94.027,0.898,4991.6,no
40502,-1.7,94.027,0.898,4991.6,no
40503,-1.7,94.027,0.898,4991.6,no
40504,-1.7,94.027,0.898,4991.6,yes
40505,-1.7,94.027,0.898,4991.6,no
40506,-1.7,94.027,0.896,4991.6,yes
40507,-1.7,94.027,0.896,4991.6,no
40508,-1.7,94.027,0.896,4991.6,no
40509,-1.7,94.027,0.896,4991.6,yes
40510,-1.7,94.027,0.896,4991.6,yes
40511,-1.7,94.027,0.896,4991.6,no
40512,-1.7,94.027,0.896,4991.6,no
40513,-1.7,94.027,0.896,4991.6,yes
40514,-1.7,94.027,0.896,4991.6,yes
40515,-1.7,94.027,0.895,4991.6,no
40516,-1.7,94.027,0.895,4991.6,no
40517,-1.7,94.027,0.895,4991.6,yes
40518,-1.7,94.027,0.894,4991.6,no
40519,-1.7,94.027,0.894,4991.6,no
40520,-1.7,94.027,0.894,4991.6,no
40521,-1.7,94.027,0.891,4991.6,no
40522,-1.7,94.027,0.89,4991.6,no
40523,-1.7,94.027,0.89,4991.6,no
40524,-1.7,94.027,0.89,4991.6,no
40525,-1.7,94.027,0.89,4991.6,no
40526,-1.7,94.027,0.89,4991.6,no
40527,-1.7,94.027,0.891,4991.6,no
40528,-1.7,94.027,0.891,4991.6,no
40529,-1.7,94.027,0.891,4991.6,no
40530,-1.7,94.027,0.889,4991.6,no
40531,-1.7,94.027,0.889,4991.6,no
40532,-1.7,94.027,0.889,4991.6,no
40533,-1.7,94.027,0.89,4991.6,no
40534,-1.7,94.027,0.89,4991.6,no
40535,-1.7,94.027,0.89,4991.6,no
40536,-1.7,94.027,0.888,4991.6,no
40537,-1.7,94.027,0.888,4991.6,no
40538,-1.7,94.027,0.888,4991.6,no
40539,-1.7,94.027,0.888,4991.6,no
40540,-1.7,94.027,0.888,4991.6,no
40541,-1.7,94.027,0.886,4991.6,no
40542,-1.7,94.027,0.886,4991.6,yes
40543,-1.7,94.027,0.886,4991.6,yes
40544,-1.7,94.027,0.886,4991.6,yes
40545,-1.7,94.027,0.886,4991.6,no
40546,-1.7,94.027,0.886,4991.6,yes
40547,-1.7,94.027,0.886,4991.6,yes
40548,-1.7,94.027,0.886,4991.6,yes
40549,-1.7,94.027,0.886,4991.6,no
40550,-1.7,94.027,0.886,4991.6,no
40551,-1.7,94.027,0.886,4991.6,no
40552,-1.7,94.027,0.886,4991.6,yes
40553,-1.1,94.199,0.886,4963.6,yes
40554,-1.1,94.199,0.886,4963.6,no
40555,-1.1,94.199,0.886,4963.6,no
40556,-1.1,94.199,0.886,4963.6,yes
40557,-1.1,94.199,0.886,4963.6,yes
40558,-1.1,94.199,0.886,4963.6,yes
40559,-1.1,94.199,0.886,4963.6,yes
40560,-1.1,94.199,0.886,4963.6,no
40561,-1.1,94.199,0.886,4963.6,yes
40562,-1.1,94.199,0.886,4963.6,no
40563,-1.1,94.199,0.886,4963.6,yes
40564,-1.1,94.199,0.886,4963.6,yes
40565,-1.1,94.199,0.886,4963.6,no
40566,-1.1,94.199,0.886,4963.6,no
40567,-1.1,94.199,0.886,4963.6,yes
40568,-1.1,94.199,0.886,4963.6,no
40569,-1.1,94.199,0.886,4963.6,no
40570,-1.1,94.199,0.886,4963.6,no
40571,-1.1,94.199,0.886,4963.6,no
40572,-1.1,94.199,0.886,4963.6,no
40573,-1.1,94.199,0.886,4963.6,yes
40574,-1.1,94.199,0.886,4963.6,yes
40575,-1.1,94.199,0.886,4963.6,yes
40576,-1.1,94.199,0.886,4963.6,no
40577,-1.1,94.199,0.886,4963.6,no
40578,-1.1,94.199,0.886,4963.6,no
40579,-1.1,94.199,0.884,4963.6,no
40580,-1.1,94.199,0.884,4963.6,no
40581,-1.1,94.199,0.884,4963.6,no
40582,-1.1,94.199,0.884,4963.6,no
40583,-1.1,94.199,0.884,4963.6,no
40584,-1.1,94.199,0.884,4963.6,yes
40585,-1.1,94.199,0.884,4963.6,yes
40586,-1.1,94.199,0.884,4963.6,yes
40587,-1.1,94.199,0.884,4963.6,no
40588,-1.1,94.199,0.884,4963.6,no
40589,-1.1,94.199,0.884,4963.6,yes
40590,-1.1,94.199,0.884,4963.6,no
40591,-1.1,94.199,0.884,4963.6,no
40592,-1.1,94.199,0.884,4963.6,no
40593,-1.1,94.199,0.884,4963.6,no
40594,-1.1,94.199,0.884,4963.6,yes
40595,-1.1,94.199,0.884,4963.6,yes
40596,-1.1,94.199,0.884,4963.6,yes
40597,-1.1,94.199,0.884,4963.6,no
40598,-1.1,94.199,0.883,4963.6,yes
40599,-1.1,94.199,0.883,4963.6,no
40600,-1.1,94.199,0.883,4963.6,no
40601,-1.1,94.199,0.883,4963.6,yes
40602,-1.1,94.199,0.883,4963.6,no
40603,-1.1,94.199,0.883,4963.6,no
40604,-1.1,94.199,0.883,4963.6,yes
40605,-1.1,94.199,0.883,4963.6,no
40606,-1.1,94.199,0.883,4963.6,no
40607,-1.1,94.199,0.883,4963.6,no
40608,-1.1,94.199,0.883,4963.6,no
40609,-1.1,94.199,0.883,4963.6,no
40610,-1.1,94.199,0.883,4963.6,yes
40611,-1.1,94.199,0.883,4963.6,no
40612,-1.1,94.199,0.882,4963.6,yes
40613,-1.1,94.199,0.882,4963.6,no
40614,-1.1,94.199,0.882,4963.6,no
40615,-1.1,94.199,0.882,4963.6,no
40616,-1.1,94.199,0.882,4963.6,yes
40617,-1.1,94.199,0.882,4963.6,yes
40618,-1.1,94.199,0.882,4963.6,no
40619,-1.1,94.199,0.882,4963.6,yes
40620,-1.1,94.199,0.882,4963.6,no
40621,-1.1,94.199,0.882,4963.6,no
40622,-1.1,94.199,0.882,4963.6,no
40623,-1.1,94.199,0.882,4963.6,no
40624,-1.1,94.199,0.882,4963.6,no
40625,-1.1,94.199,0.882,4963.6,no
40626,-1.1,94.199,0.882,4963.6,yes
40627,-1.1,94.199,0.882,4963.6,yes
40628,-1.1,94.199,0.882,4963.6,yes
40629,-1.1,94.199,0.882,4963.6,no
40630,-1.1,94.199,0.882,4963.6,no
40631,-1.1,94.199,0.882,4963.6,no
40632,-1.1,94.199,0.882,4963.6,no
40633,-1.1,94.199,0.882,4963.6,no
40634,-1.1,94.199,0.882,4963.6,no
40635,-1.1,94.199,0.882,4963.6,no
40636,-1.1,94.199,0.882,4963.6,no
40637,-1.1,94.199,0.881,4963.6,no
40638,-1.1,94.199,0.881,4963.6,yes
40639,-1.1,94.199,0.881,4963.6,yes
40640,-1.1,94.199,0.881,4963.6,no
40641,-1.1,94.199,0.881,4963.6,no
40642,-1.1,94.199,0.881,4963.6,yes
40643,-1.1,94.199,0.881,4963.6,yes
40644,-1.1,94.199,0.881,4963.6,yes
40645,-1.1,94.199,0.881,4963.6,yes
40646,-1.1,94.199,0.881,4963.6,no
40647,-1.1,94.199,0.881,4963.6,no
40648,-1.1,94.199,0.881,4963.6,yes
40649,-1.1,94.199,0.881,4963.6,no
40650,-1.1,94.199,0.881,4963.6,no
40651,-1.1,94.199,0.881,4963.6,yes
40652,-1.1,94.199,0.88,4963.6,yes
40653,-1.1,94.199,0.88,4963.6,yes
40654,-1.1,94.199,0.88,4963.6,no
40655,-1.1,94.199,0.88,4963.6,no
40656,-1.1,94.199,0.88,4963.6,yes
40657,-1.1,94.199,0.88,4963.6,no
40658,-1.1,94.199,0.88,4963.6,no
40659,-1.1,94.199,0.88,4963.6,yes
40660,-1.1,94.199,0.88,4963.6,yes
40661,-1.1,94.199,0.88,4963.6,yes
40662,-1.1,94.199,0.88,4963.6,no
40663,-1.1,94.199,0.88,4963.6,yes
40664,-1.1,94.199,0.88,4963.6,yes
40665,-1.1,94.199,0.88,4963.6,yes
40666,-1.1,94.199,0.88,4963.6,no
40667,-1.1,94.199,0.879,4963.6,no
40668,-1.1,94.199,0.879,4963.6,yes
40669,-1.1,94.199,0.879,4963.6,no
40670,-1.1,94.199,0.879,4963.6,yes
40671,-1.1,94.199,0.879,4963.6,yes
40672,-1.1,94.199,0.879,4963.6,yes
40673,-1.1,94.199,0.879,4963.6,yes
40674,-1.1,94.199,0.879,4963.6,yes
40675,-1.1,94.199,0.879,4963.6,yes
40676,-1.1,94.199,0.879,4963.6,yes
40677,-1.1,94.199,0.879,4963.6,yes
40678,-1.1,94.199,0.879,4963.6,no
40679,-1.1,94.199,0.879,4963.6,yes
40680,-1.1,94.199,0.879,4963.6,no
40681,-1.1,94.199,0.879,4963.6,no
40682,-1.1,94.199,0.879,4963.6,yes
40683,-1.1,94.199,0.879,4963.6,yes
40684,-1.1,94.199,0.879,4963.6,yes
40685,-1.1,94.199,0.879,4963.6,yes
40686,-1.1,94.199,0.879,4963.6,yes
40687,-1.1,94.199,0.879,4963.6,no
40688,-1.1,94.199,0.878,4963.6,yes
40689,-1.1,94.199,0.878,4963.6,no
40690,-1.1,94.199,0.878,4963.6,yes
40691,-1.1,94.199,0.878,4963.6,yes
40692,-1.1,94.199,0.878,4963.6,yes
40693,-1.1,94.199,0.878,4963.6,no
40694,-1.1,94.199,0.879,4963.6,no
40695,-1.1,94.199,0.879,4963.6,no
40696,-1.1,94.199,0.879,4963.6,no
40697,-1.1,94.199,0.879,4963.6,no
40698,-1.1,94.199,0.879,4963.6,no
40699,-1.1,94.199,0.879,4963.6,yes
40700,-1.1,94.199,0.879,4963.6,no
40701,-1.1,94.199,0.879,4963.6,yes
40702,-1.1,94.199,0.879,4963.6,no
40703,-1.1,94.199,0.879,4963.6,yes
40704,-1.1,94.199,0.879,4963.6,no
40705,-1.1,94.199,0.879,4963.6,no
40706,-1.1,94.199,0.879,4963.6,no
40707,-1.1,94.199,0.879,4963.6,no
40708,-1.1,94.199,0.877,4963.6,no
40709,-1.1,94.199,0.877,4963.6,yes
40710,-1.1,94.199,0.877,4963.6,no
40711,-1.1,94.199,0.877,4963.6,no
40712,-1.1,94.199,0.877,4963.6,no
40713,-1.1,94.199,0.877,4963.6,no
40714,-1.1,94.199,0.877,4963.6,yes
40715,-1.1,94.199,0.877,4963.6,yes
40716,-1.1,94.199,0.877,4963.6,yes
40717,-1.1,94.199,0.877,4963.6,yes
40718,-1.1,94.199,0.877,4963.6,yes
40719,-1.1,94.199,0.877,4963.6,no
40720,-1.1,94.199,0.877,4963.6,yes
40721,-1.1,94.199,0.877,4963.6,yes
40722,-1.1,94.199,0.877,4963.6,yes
40723,-1.1,94.199,0.877,4963.6,yes
40724,-1.1,94.199,0.877,4963.6,no
40725,-1.1,94.199,0.877,4963.6,yes
40726,-1.1,94.199,0.877,4963.6,no
40727,-1.1,94.199,0.877,4963.6,yes
40728,-1.1,94.199,0.876,4963.6,yes
40729,-1.1,94.199,0.876,4963.6,yes
40730,-1.1,94.199,0.876,4963.6,yes
40731,-1.1,94.199,0.876,4963.6,yes
40732,-1.1,94.199,0.876,4963.6,yes
40733,-1.1,94.199,0.876,4963.6,no
40734,-1.1,94.199,0.876,4963.6,yes
40735,-1.1,94.199,0.876,4963.6,yes
40736,-1.1,94.199,0.876,4963.6,yes
40737,-1.1,94.199,0.876,4963.6,no
40738,-1.1,94.199,0.876,4963.6,yes
40739,-1.1,94.199,0.876,4963.6,no
40740,-1.1,94.199,0.876,4963.6,yes
40741,-1.1,94.199,0.876,4963.6,yes
40742,-1.1,94.199,0.876,4963.6,no
40743,-1.1,94.199,0.876,4963.6,no
40744,-1.1,94.199,0.879,4963.6,yes
40745,-1.1,94.199,0.879,4963.6,no
40746,-1.1,94.199,0.879,4963.6,yes
40747,-1.1,94.199,0.879,4963.6,yes
40748,-1.1,94.199,0.879,4963.6,yes
40749,-1.1,94.199,0.879,4963.6,yes
40750,-1.1,94.199,0.879,4963.6,no
40751,-1.1,94.199,0.879,4963.6,yes
40752,-1.1,94.199,0.879,4963.6,yes
40753,-1.1,94.199,0.879,4963.6,yes
40754,-1.1,94.199,0.879,4963.6,yes
40755,-1.1,94.199,0.879,4963.6,yes
40756,-1.1,94.199,0.879,4963.6,yes
40757,-1.1,94.199,0.879,4963.6,no
40758,-1.1,94.199,0.879,4963.6,yes
40759,-1.1,94.199,0.879,4963.6,yes
40760,-1.1,94.199,0.879,4963.6,no
40761,-1.1,94.199,0.879,4963.6,no
